ano_eleicao,sigla_uf,nome_municipio,descricao_cargo,num_turno,numero_zona,sigla_partido,nome_candidato,nome_urna_candidato,numero_cand,desc_sit_cand_superior,desc_sit_candidato,desc_sit_cand_tot,total_votos
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,SILVIO RODRIGUES DA SILVA,SILVIO RODRIGUES,15520,,DEFERIDO,SUPLENTE,27
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,SEBASTIANA DE PAULA PAZ DA SILVA,DONA SEBASTIANA,14619,,DEFERIDO,SUPLENTE,27
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,EDNARDO MONTEIRO,EDNARDO MONTEIRO,45001,,DEFERIDO,SUPLENTE,27
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,IÊDA MATTOS PINCHELLI,IEDA PINCHELLI,31613,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,EUGÊNIO  FERREIRA SIMÕES,EUGENIO DO SINDICATO,40115,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,FATIMA APARECIDA DE PICOLI HERNANDES,FÁTIMA,14696,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,JANETE DA SILVA MARCONDES,PROFESSORA JANETE MARCONDES,15500,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,SÉRGIO WAGNER VALENTIM,SERGIO VALENTIM,15501,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,MARIA APARECIDA DA SILVA,CIDINHA DO SANTA CECILIA,11667,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,VALTER APARECIDO BARBOSA,VALTER BARBOSA,13646,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,ALBINA DA SILVA,TIA ALBINA,13636,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,ANA MARIA PAULINO,ANA PAULINO,12613,,DEFERIDO,NÃO ELEITO,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,SELMA FRANÇA RODRIGUES,SELMA,13777,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,VIRGINIA MUNIZ GARCIA,VIRGINIA MUNIZ GARCIA,45123,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,JOÃO ALEXANDRE DE ARAÚJO,ALEX CABELEIREIRO,15599,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,MARIA REGINA FERREIRA,MARIA REGINA,40350,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,EZILDO SANTOS BISPO,EZILDO BISPO,40777,,DEFERIDO,SUPLENTE,26
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,JOÃO BOSCO TEIXEIRA,SILVIO SANTOS,15551,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,PEDRO PEREIRA DA COSTA,PEDRÃO DO CHAPÉU,31690,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,JORGE JERONIMO,JERÔNIMO,13900,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,JESUS AMÂNCIO DO NASCIMENTO,JESUS AMANCIO DO NASCIMENTO,11625,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PV,JAIME PEREIRA,JAIME 'LOCADORA',43100,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,TANA MARA PEREIRA DA COSTA,TANA MARA,14603,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDB,JULIO DE SOUZA,JULIO,45193,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,JOSE GOMES DE MELO,GATO,11696,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,EDSON LUIS FERREIRA LIMA,EDSON DOS QUIMICOS,13113,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,ROSEMÁRIO MARTINS BERNADINO,PASTOR ROSEMARIO MORENO,22617,,DEFERIDO,NÃO ELEITO,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,CLAUDIA VIDAL DI MAIO,CLAUDIA VIDAL DI MAIO,45628,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,ROBERTO FERNANDES DO SACRAMENTO,SACRAMENTO,31606,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,IBERE BARBOSA LIMA,IBERE,23888,,DEFERIDO,SUPLENTE,25
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,IRENY DE SOUZA ALVARENGA,IRENY DA VL PAIVA,13555,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,MARGARETH CARVALHO DE CASTRO,MARGARETH CARVALHO DE CASTRO,11610,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,EXPEDICTA  INÁCIA DE OLIVEIRA,EXPEDITA,13212,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,MAURO BAERE,MAURO BAERE,16716,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,CLAYTON RODRIGUES DA COSTA,CLAYTON COSTA,14621,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PV,SANDRA MARIA DO NASCIMENTO RODRIGUES,SANDRA RODRIGUES,43200,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,MADALENA FERNANDES GIL,MADALENA GIL,40555,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,RICARDO LUIZ SOBRAL,SOBRAL,12680,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,ERCILIO CUSTODIO DA CUNHA LUCIO,ERCILIO,12663,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,ERCILIO CUSTODIO DA CUNHA LUCIO,ERCILIO,12663,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,JACY MARY MACHADO MOREIRA ISHIZUKA,MARY ISHIZUKA,25635,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,EURILDO PAES DE SOUZA,TIGRE,14685,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,CARLOS SATTELMAYER NETO,CARLINHOS SATTELMAYER,15525,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,JOSEFINA ARAUJO DA SILVA,JOSEFINA,12651,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,EDMIR MARCOLINO DA SILVA,EDMIR MARCOLINO,16601,,DEFERIDO,NÃO ELEITO,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,FRANCISCO DAS CHAGAS ALMEIDA,CHAGAS,25698,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,JOSÉ DONIZETTI FELIPE,DONIZETTI FELIPE,15540,,DEFERIDO,SUPLENTE,24
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,JOSE MARCOS GARCIA MACHADO,JOSE MARCOS GARCIA MACHADO,11661,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,CLAYTON RODRIGUES DA COSTA,CLAYTON COSTA,14621,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,EXPEDICTA  INÁCIA DE OLIVEIRA,EXPEDITA,13212,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,LAURO DA SILVA,LAURO SILVA,16650,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,JOSE NILDO MENEZES DOS SANTOS,NILDO,12625,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,JOSÉ APARECIDO INÁCIO SOARES,GORDO VIGILANTE,22616,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,ODIAS PEREIRA,ODIAS,22666,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,ROBERTO FERNANDES DO SACRAMENTO,SACRAMENTO,31606,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,REYNALDO NUNES SANT'ANA,REYNALDO SANT` ANA,16696,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,DENISE WATANABE,DENISE LEÃO,25900,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,GIDEÃO CARLOS DE SOUZA,DR GIDEÃO,40444,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,JOSE MARCOS DE REZENDE,MARCOS REZENDE,26622,,DEFERIDO,NÃO ELEITO,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,JANETE DA SILVA MARCONDES,PROFESSORA JANETE MARCONDES,15500,,DEFERIDO,SUPLENTE,23
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,CLOVIS ANTONIO ZOGBI,ZOGBI,22214,,DEFERIDO,NÃO ELEITO,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,JESUS AMÂNCIO DO NASCIMENTO,JESUS AMANCIO DO NASCIMENTO,11625,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,VALDIR EZEQUIEL DOS SANTOS,VALDIR SANTOS,23543,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,WELLINGTON RONALDO COSTA,RONALDO PARDAL,22123,,DEFERIDO,NÃO ELEITO,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,OSLY YUJI TOMINAGA,OSLY TOMINAGA,15545,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,HIRAM DO NASCIMENTO FREITAS,HIRAM,45333,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,MARIA LUCIA RAMOS GUACELLI,MARIA LUCIA GUACELLI,45345,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,DÉCIO BARBOSA RAMOS,DÉCIO BARBOSA,15523,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,EDMIR MARCOLINO DA SILVA,EDMIR MARCOLINO,16601,,DEFERIDO,NÃO ELEITO,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,ODETE RODRIGUES DE VASCONCELLOS,ODETE DO PUTIM,40500,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,SEBASTIANA ORLANDO PEREIRA,SEBASTIANA ORLANDO PEREIRA,11624,,DEFERIDO,SUPLENTE,22
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,LINDON JOHNSON GOMES TAVARES,JOHNSON TAVARES,12660,,DEFERIDO,NÃO ELEITO,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,JOSE CARLOS ROSA,ZE CARLOS ROSA,16665,,DEFERIDO,NÃO ELEITO,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,MARIO ASSIS,MARIO ASSIS,25999,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,SUSETTE APARECIDA NUNES,SUSETTE,14656,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PL,JESU DONIZETI DE SOUZA,JÉSU,22678,,DEFERIDO,NÃO ELEITO,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,BENEDITA PASCOAL DOS SANTOS,DITINHA DO ISMÊNIA,25222,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,ANA TEREZA GONÇALVES DE CARVALHO,ANA TEREZA,13613,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,JEAN CARLOS DOS SANTOS,JEAN,40671,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,JOSE TEÓFILO FIGUEREDO DE JESUS,TEÓFILO,11678,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,CAROLINA DELL'AQUILA SIQUEIRA,CAROL DELL'AQUILA,13579,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,VERA LUCIA DA CRUZ PAULA,VERA DO POSTINHO,15513,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,JESUS AMÂNCIO DO NASCIMENTO,JESUS AMANCIO DO NASCIMENTO,11625,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,MARIA APARECIDA DA SILVA,CIDINHA DO SANTA CECILIA,11667,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,FLAVIO JOSE SILVA,FLAVINHO QUERINO,31628,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,GERALDO DIMAS DO NASCIMENTO,DIMAS NASCIMENTO,23333,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,EUGÊNIO  FERREIRA SIMÕES,EUGENIO DO SINDICATO,40115,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,MARIA APARECIDA DA SILVA,CIDINHA DO SANTA CECILIA,11667,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,MARGARETH CARVALHO DE CASTRO,MARGARETH CARVALHO DE CASTRO,11610,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,GILBERTO ALVES LINO,GILBERTO LINO,40171,,DEFERIDO,SUPLENTE,21
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PAN,AMADEU LOPES,AMADEU LOPES,26642,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,JOSE ROCHA DA CONCEIÇÃO,JOSÉ ROCHA,13155,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,MARIA IRMA VASCONCELOS DE MELO DOS SANTOS,MARIA IRMA VASCONCELOS DE M. S,11607,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,AMADEU LOPES,AMADEU LOPES,26642,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,ANDRÉ MARCOS RIBEIRO BRAGA,ANDRÉ BRAGA,43151,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDB,JOSÉ LUIZ BARBOSA,SR JOSE LUIZ,45951,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,FERNANDO TAKESHI KIAN,FERNANDO KIAN,25707,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,ROSEMÁRIO MARTINS BERNADINO,PASTOR ROSEMARIO MORENO,22617,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,EDUARDO DONIZETI MARQUINI,EDUARDO MARQUINI,12655,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,MARIA APARECIDA DE OLIVEIRA,CIDA DA CAMARA,23691,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,LUCIEL DA SILVA,LUCIEL,40321,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,HOMERO PAULA DA SILVA,HOMERO PAULA DA SILVA,16161,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,PEDRO RICARDO DALLA MARIGA,PEDRO RICARDO,12666,,DEFERIDO,NÃO ELEITO,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,MARCOS AURELIO JACOMASSI,MARCOS JACOMASSI,45455,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,ROBERTO AMERICO DE SOUZA,ROBERTO AMERICO,23222,,DEFERIDO,SUPLENTE,20
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,IRENY DE SOUZA ALVARENGA,IRENY DA VL PAIVA,13555,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,HELENICE NUNES SILVA,HELENICE NUNES SILVA,23021,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,MARIA ZELITA DOS RAMOS,ZELITA,13330,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,JOSÉ FRANCISCO DE FREITAS,JOSÉ FRANCISCO É O ZÉ BAIANO,14615,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,JORGE JERONIMO,JERÔNIMO,13900,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,ROSELI APARECIDA FERREIRA,PROFª ROSELI,13111,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,ADAUTO MAZZEO,ADAUTO MAZZEO,25125,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,ENALDO  FERREIRA SANTOS,ENALDO,13666,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,JOSÉ ROBERTO DA SILVA,ZÉ ROBERTO PHS,31640,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,SEBASTIANA ORLANDO PEREIRA,SEBASTIANA ORLANDO PEREIRA,11624,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,ROBERTO CARLOS PEREIRA DOS SANTOS,ROBERTO SACOLÃO,15553,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,JOÃO JOSÉ DOS SANTOS CARNEIRO,JOÃO CARNEIRO,22100,,DEFERIDO,NÃO ELEITO,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,PAULO ROBERTO DA CUNHA,MAGRÃO BORRACHEIRO,22620,,DEFERIDO,NÃO ELEITO,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,ROBERTO AMERICO DE SOUZA,ROBERTO AMERICO,23222,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PL,DJALMA SEBASTIÃO HENZE ALVES,DJALMA CARIOCA,22603,,DEFERIDO,NÃO ELEITO,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,HELLEM MARIA DE LIMA E SILVA,HELLEM MARIA,45444,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,MAURO DA SILVA LOURENÇO,MAURO LOURENÇO,31607,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,JANDIRA OLIVEIRA DE SOUZA,JANDIRA OLIVEIRA DE SOUZA,11651,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,VALTER ISIDORO DE SOUSA,CABO ISIDORO,12690,,DEFERIDO,NÃO ELEITO,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,IVO DA SILVA,IVO DA SILVA,25555,,DEFERIDO,SUPLENTE,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,BENEDITA CELIA RIBEIRO,CELINHA DESPACHANTE,12602,,DEFERIDO,NÃO ELEITO,19
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,GERALDA ALVES FAGUNDES,GERALDA FAGUNDES,40200,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,ALEX SANDRO CORREIA FERREIRA,ALEX PERUEIRO,14607,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,MARIA DE FATIMA DE SOUZA,MARIA DE FATIMA,40258,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,SONIA MARIA SANEFUJI,SONIA SANEFUJI,15522,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,JACY MARY MACHADO MOREIRA ISHIZUKA,MARY ISHIZUKA,25635,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,PEDRO PEREIRA DA COSTA,PEDRÃO DO CHAPÉU,31690,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,LOURINALDO TELES DE MENEZES,BETAO HIPPIE,12635,,DEFERIDO,NÃO ELEITO,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,JAIME PEREIRA,JAIME 'LOCADORA',43100,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,SUSETTE APARECIDA NUNES,SUSETTE,14656,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,ALEX SANDRO CORREIA FERREIRA,ALEX PERUEIRO,14607,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,REYNALDO NUNES SANT'ANA,REYNALDO SANT` ANA,16696,,DEFERIDO,NÃO ELEITO,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,JUREMA GOMES DE ALMEIDA,JUREMA,22990,,DEFERIDO,NÃO ELEITO,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,MACIEL GOMES MARTINS,MACIEL MARTINS,25777,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,JORGE RODRIGUES BAPTISTA,VELA,16659,,DEFERIDO,NÃO ELEITO,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PV,ALOISIO ANTONIO VEIGA DE MELLO,ALOISIO VEIGA,43500,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,MARINO NUNES,MARINO NUNES,15511,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,MAURO DA SILVA LOURENÇO,MAURO LOURENÇO,31607,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,JOÃO MANUEL FARIA SIMÕES DE CARVALHO MAIO,DR. JOÃO MANUEL,43043,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,JORGE CARLOS DA SILVA JUSTE,JORGE CARIOCA,11604,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,CLOVIS MIGUEL SANCHES,CLOVIS SANCHES,45145,,DEFERIDO,SUPLENTE,18
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,MARIA LUCIA RAMOS GUACELLI,MARIA LUCIA GUACELLI,45345,,DEFERIDO,SUPLENTE,17
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,MARIA ANGÉLICA GONÇALVES,ANGÉLICA,45680,,DEFERIDO,SUPLENTE,17
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,JOÃO BATISTA DE CASTRO,JOÃO ELETRICISTA,15550,,DEFERIDO,SUPLENTE,17
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,DORIVALDO CAITANO SILVA,DÁRIO CABELEREIRO,22622,,DEFERIDO,NÃO ELEITO,17
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,JOSE CARLOS ROSA,ZE CARLOS ROSA,16665,,DEFERIDO,NÃO ELEITO,17
