ano_eleicao,sigla_uf,nome_municipio,descricao_cargo,num_turno,numero_zona,sigla_partido,nome_candidato,nome_urna_candidato,numero_cand,desc_sit_cand_superior,desc_sit_candidato,desc_sit_cand_tot,total_votos
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,CARLOS SATTELMAYER NETO,CARLINHOS SATTELMAYER,15525,,DEFERIDO,SUPLENTE,105
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,APARECIDA DA SILVA ROSSI,CIDA ROSSI,15505,,DEFERIDO,SUPLENTE,105
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,SEBASTIÃO DOS REIS FERREIRA,SEBASTIÃO,40710,,DEFERIDO,SUPLENTE,105
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,JUAREZ DOMINGUES DE VASCONCELOS,JUAREZ VASCONCELOS,13200,,DEFERIDO,SUPLENTE,104
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,TANIA MARA MORAES,TANIA MARA,23123,,DEFERIDO,SUPLENTE,104
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,JOSE TEÓFILO FIGUEREDO DE JESUS,TEÓFILO,11678,,DEFERIDO,SUPLENTE,104
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,JOSE DE CASTRO BATISTA,JUNINHO,23612,,DEFERIDO,SUPLENTE,103
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,RONES OLIVEIRA DE SOUZA,PASTOR RONES OLIVEIRA,25300,,DEFERIDO,SUPLENTE,102
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSDB,HIRAM DO NASCIMENTO FREITAS,HIRAM,45333,,DEFERIDO,SUPLENTE,102
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,MARIA DAS GRAÇAS DE FREITAS,DRª GRAÇA,25400,,DEFERIDO,SUPLENTE,102
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,MARIA IZELIA DA CONCEIÇÃO,IZELIA,13620,,DEFERIDO,ELEITO,100
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,MARIA EMILIA LOPES CARVALHO,MARIA EMILIA,31654,,DEFERIDO,SUPLENTE,100
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,ENALDO  FERREIRA SANTOS,ENALDO,13666,,DEFERIDO,SUPLENTE,100
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,VALDIR MARTIMIANO DIAS,VALDIR MARTIMIANO,45456,,DEFERIDO,SUPLENTE,99
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,GENESIO ANTONIO TAVARES,BOZÓ,13456,,DEFERIDO,SUPLENTE,99
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,SAUL DONIZETE DO PRADO,PROFESSOR SAUL,23777,,DEFERIDO,SUPLENTE,99
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,PEDRO RAMACHIOTTI,PEDRO RAMACHIOTTI,26601,,DEFERIDO,NÃO ELEITO,98
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,PEDRO DE FÁTIMA SILVA,PEDRO DE FÁTIMA,14641,,DEFERIDO,SUPLENTE,98
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,MACIEL GOMES MARTINS,MACIEL MARTINS,25777,,DEFERIDO,SUPLENTE,97
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,LUIZ ROBERTO DE FREITAS,FREITAS,23332,,DEFERIDO,SUPLENTE,97
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,ARISTIDES TAVARES RIBEIRO,ARISTIDES,31670,,DEFERIDO,SUPLENTE,96
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,LEONARDO MACHADO DA SILVA,BATATINHA,40698,,DEFERIDO,SUPLENTE,96
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,IVO DA SILVA,IVO DA SILVA,25555,,DEFERIDO,SUPLENTE,96
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,EDUARDO DONIZETI MARQUINI,EDUARDO MARQUINI,12655,,DEFERIDO,NÃO ELEITO,95
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,FRANCISCO QUIRINO TEIXEIRA,CHICÃO DA CAIXA,40222,,DEFERIDO,SUPLENTE,95
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,JOSÉ DE ANGELIS FILHO,DE ANGELIS,14618,,DEFERIDO,SUPLENTE,95
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,LUIZ PAULO COSTA,LUIZ PAULO COSTA,45045,,DEFERIDO,SUPLENTE,94
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,ANTONIO VIEIRA DA SILVA,ANTONIO VIEIRA DA SILVA,11677,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,LAERTE PINTO DA CUNHA,LAERTE PINTO,15555,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,LINO BISPO DA ROCHA,LINO BISPO,31661,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,GUSTAVO PEREIRA DO VALE,GUSTAVO DO VALE,15510,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,ECLAIR PAULA DINIZ,DINIZ,23111,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,MARIA EMILIA LOPES CARVALHO,MARIA EMILIA,31654,,DEFERIDO,SUPLENTE,93
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,GILBERTO LIRA SANTANA,GILBERTO LIRA,40140,,DEFERIDO,SUPLENTE,92
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTN,MANOEL BUENO,MANOEL BUENO,19666,,DEFERIDO,SUPLENTE,91
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSDB,JORGE HENRIQUE DE OLIVEIRA,JORGE HENRIQUE DE OLIVEIRA,45645,,DEFERIDO,SUPLENTE,91
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,FRANCISCO HONORIO DE OLIVEIRA,DR FRANCISCO HONORIO,23639,,DEFERIDO,SUPLENTE,91
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,DENISE WATANABE,DENISE LEÃO,25900,,DEFERIDO,SUPLENTE,91
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,EXPEDICTA  INÁCIA DE OLIVEIRA,EXPEDITA,13212,,DEFERIDO,SUPLENTE,90
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,JOSÉ FRANCISCO ALVES DOS SANTOS,FRANCISCO ALVES,31660,,DEFERIDO,SUPLENTE,90
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,EDMIR MARCOLINO DA SILVA,EDMIR MARCOLINO,16601,,DEFERIDO,NÃO ELEITO,90
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,MARIA IZELIA DA CONCEIÇÃO,IZELIA,13620,,DEFERIDO,ELEITO,90
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PC do B,GERALDO MAGELA DA CRUZ,GERALDO MAGELA,65123,,DEFERIDO,SUPLENTE,90
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,JOSE FLAMINIO DA SILVA,JOSÉ FLAMINIO,31669,,DEFERIDO,SUPLENTE,89
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,SIDNEI DAS NEVES,SIDNEI NEVES,11600,,DEFERIDO,SUPLENTE,89
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,LUIZ INÁCIO BEZERRA,LUIZÃO DO MEU CANTINHO,22633,,DEFERIDO,NÃO ELEITO,89
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,ANTONIO FLORESTAM DA SILVA,TONI FLORESTAM,33633,,DEFERIDO,SUPLENTE,89
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,GERALDO DIMAS DO NASCIMENTO,DIMAS NASCIMENTO,23333,,DEFERIDO,SUPLENTE,88
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,VALTER ISIDORO DE SOUSA,CABO ISIDORO,12690,,DEFERIDO,NÃO ELEITO,88
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,MACIEL GOMES MARTINS,MACIEL MARTINS,25777,,DEFERIDO,SUPLENTE,87
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,CARLOS ROBERTO DUTRA DE OLIVEIRA,DUTRA,14678,,DEFERIDO,SUPLENTE,86
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,ADELINO FIRMO RODRIGUES,ADELINO,26633,,DEFERIDO,NÃO ELEITO,86
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTN,BENEDITO PEDRO DA SILVA FILHO,BENEDITO PEDRO DA SILVA FILHO,19613,,DEFERIDO,SUPLENTE,86
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,AILCI GONÇALVES DA ROSA,AILCI GRAÇA E PAZ,31665,,DEFERIDO,SUPLENTE,85
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,BERENICE DA SILVA LOPES DOS SANTOS,PROFESSORA BERENICE,45005,,DEFERIDO,SUPLENTE,85
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,EXPEDICTA  INÁCIA DE OLIVEIRA,EXPEDITA,13212,,DEFERIDO,SUPLENTE,85
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,CARLOS DONIZETI PINTO,PALHAÇO CARAMBOLA,23220,,DEFERIDO,SUPLENTE,85
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,ANTONIO ROBERTO DE SIQUEIRA,TONINHO SIQUEIRA,23651,,DEFERIDO,SUPLENTE,85
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,XAVIER SILVA,XAVIER SILVA,11699,,DEFERIDO,SUPLENTE,84
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,WALTER FERNANDES CANDELARIO,SIENA,13350,,DEFERIDO,SUPLENTE,84
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,EDSON LUIS FERREIRA LIMA,EDSON DOS QUIMICOS,13113,,DEFERIDO,SUPLENTE,84
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,CARLOS AVELAR DE MOURA,CARLINHOS DO TAXI,14644,,DEFERIDO,SUPLENTE,83
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,JOSE CARLOS DE SOUZA,ZÉ CARLOS DOS CONDUTORES,16678,,DEFERIDO,NÃO ELEITO,83
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,GUSTAVO PEREIRA DO VALE,GUSTAVO DO VALE,15510,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,GIDEÃO CARLOS DE SOUZA,DR GIDEÃO,40444,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,PEDRO DE FÁTIMA SILVA,PEDRO DE FÁTIMA,14641,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,JONNY KLEBER RABELLO,JONNY (DO FORUM),25601,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,JOEL FRANCISCO CANDIDO,JOEL DA IGREJA,31650,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSDB,CLAUDIA VIDAL DI MAIO,CLAUDIA VIDAL DI MAIO,45628,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,ROBERTO FERNANDES DO SACRAMENTO,SACRAMENTO,31606,,DEFERIDO,SUPLENTE,82
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,IÊDA MATTOS PINCHELLI,IEDA PINCHELLI,31613,,DEFERIDO,SUPLENTE,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,VALTAIR SOUZA NATO,GIGANTE,31678,,DEFERIDO,SUPLENTE,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,RUBENS LATORRACA LIMA,RUBENS LATORRACA,23234,,DEFERIDO,SUPLENTE,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,LUIZ CARLOS TIBÃES,TIBÃES MOTORISTA,31651,,DEFERIDO,SUPLENTE,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,JEAN CARLOS DOS SANTOS,JEAN,40671,,DEFERIDO,SUPLENTE,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSDB,OSMAR ANTONIO FERREIRA,OSMAR FERREIRA,45013,,DEFERIDO,ELEITO POR MÉDIA,81
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,FRANCISCO DE LIMA,CHICO LIMA,13621,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,JAIRO DOS SANTOS,JAIRO SANTOS,14633,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,MARIA APARECIDA DE GUSMÃO MACHADO,MARIA MARÇAL,23623,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,ROBERTO ALEXANDER DE OLIVEIRA GONÇALVES,ROBERTO GONÇALVES,45000,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,EUGÊNIO  FERREIRA SIMÕES,EUGENIO DO SINDICATO,40115,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,SIMÃO PEDRO DOS SANTOS,SIMÃO PEDRO,25678,,DEFERIDO,SUPLENTE,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,OSMAR ANTONIO FERREIRA,OSMAR FERREIRA,45013,,DEFERIDO,ELEITO POR MÉDIA,80
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,JUSCELINO FROTAS REBOUÇAS,JUSCELINO FROTA REBOUÇAS,13100,,DEFERIDO,SUPLENTE,79
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,SELMA FRANÇA RODRIGUES,SELMA,13777,,DEFERIDO,SUPLENTE,79
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,MAURILIO GOMES DOS SANTOS,MAURILIO DO BAIRRINHO,25131,,DEFERIDO,SUPLENTE,79
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,AILCI GONÇALVES DA ROSA,AILCI GRAÇA E PAZ,31665,,DEFERIDO,SUPLENTE,79
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,MARIA APARECIDA DE BARROS DA PAIXÃO,DRª PAIXÃO,33600,,DEFERIDO,SUPLENTE,79
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTN,IRES MOREIRA DA SILVA,ENGº IRES MOREIRA,19677,,DEFERIDO,SUPLENTE,78
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,RUBENS LATORRACA LIMA,RUBENS LATORRACA,23234,,DEFERIDO,SUPLENTE,78
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,LUIZ ROBERTO PEREIRA,ROBERTINHO DO SEGURO,14610,,DEFERIDO,SUPLENTE,78
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,MARCO ANTONIO BRACONI DE MOURA,DR. MARCO BRACONI,15588,,DEFERIDO,SUPLENTE,78
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,DJALMA SEBASTIÃO HENZE ALVES,DJALMA CARIOCA,22603,,DEFERIDO,NÃO ELEITO,78
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,MARIA APARECIDA DE GUSMÃO MACHADO,MARIA MARÇAL,23623,,DEFERIDO,SUPLENTE,77
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,LUIZ CARLOS RAIMUNDO PONTES,PONTES,13400,,DEFERIDO,SUPLENTE,77
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,LUIS FERNANDO PEREIRA,FERNANDO DA RAÇÃO,25625,,DEFERIDO,SUPLENTE,77
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,LUIS HENRIQUE DE OLIVEIRA,SILVÃO,40112,,DEFERIDO,SUPLENTE,77
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,LUIZ ROBERTO PEREIRA,ROBERTINHO DO SEGURO,14610,,DEFERIDO,SUPLENTE,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,ANTONIO ROBERTO DE SIQUEIRA,TONINHO SIQUEIRA,23651,,DEFERIDO,SUPLENTE,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,JOSE AFRANIO GONÇALVES,AFRANIO,12611,,DEFERIDO,NÃO ELEITO,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,ADILSON CARVALHO DE OLIVEIRA,ADILSON,11644,,DEFERIDO,SUPLENTE,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,JUAREZ DOMINGUES DE VASCONCELOS,JUAREZ VASCONCELOS,13200,,DEFERIDO,SUPLENTE,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,LUIZ CARLOS GOMES,LUIZ CARLOS GOMES,25656,,DEFERIDO,SUPLENTE,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,WELINGTON DE SOUZA CARDOZO,WELINGTON CARDOZO,12614,,DEFERIDO,NÃO ELEITO,76
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,SILVIO RODRIGUES DA SILVA,SILVIO RODRIGUES,15520,,DEFERIDO,SUPLENTE,75
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,FERNANDO TAKESHI KIAN,FERNANDO KIAN,25707,,DEFERIDO,SUPLENTE,75
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,SILVIO RODRIGUES DA SILVA,SILVIO RODRIGUES,15520,,DEFERIDO,SUPLENTE,75
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,ADILSON CARVALHO DE OLIVEIRA,ADILSON,11644,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,WARNER LOPES DE LIMA,SOLDADO PM. WARNER,12633,,DEFERIDO,NÃO ELEITO,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,JAIRO DOS SANTOS,JAIRO SANTOS,14633,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,JOSE LUIZ SILVEIRA FILHO,JOSE LUIZ DA RADIO,23789,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,LUIZ CARLOS TIBÃES,TIBÃES MOTORISTA,31651,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,CARLOS ALBERTO FERNANDES,CARLÃO DA RCC,14601,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,JAIR MORGADO DOS SANTOS,JAIR MORGADO,14655,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,LUCIANO CABRAL,LUCIANO CABRAL,11606,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,PEDRO NOGUEIRA DA SILVA,PEDRO NOGUEIRA,12620,,DEFERIDO,NÃO ELEITO,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,MARIA FRANCISCA BATISTA SILVA,MARIA BATISTA,31624,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,VIRGINIA MUNIZ GARCIA,VIRGINIA MUNIZ GARCIA,45123,,DEFERIDO,SUPLENTE,74
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,JOSÉ FRANCISCO DE FREITAS,JOSÉ FRANCISCO É O ZÉ BAIANO,14615,,DEFERIDO,SUPLENTE,73
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,MARIA APARECIDA DE OLIVEIRA,CIDA DA CAMARA,23691,,DEFERIDO,SUPLENTE,72
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,MARIA FRANCISCA BATISTA SILVA,MARIA BATISTA,31624,,DEFERIDO,SUPLENTE,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,JOÃO BEZERRA SOBRINHO,JOÃO BEZERRA,14624,,DEFERIDO,ELEITO,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,MARIA DE FATIMA DE SOUZA,MARIA DE FATIMA,40258,,DEFERIDO,SUPLENTE,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,ERIVELTO WAGNO DOS SANTOS,ERIVELTO,40456,,DEFERIDO,SUPLENTE,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,ADILSON CARLOS ALVES,SD PM ADILSON C. ALVES,12601,,DEFERIDO,NÃO ELEITO,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,MARCO ANTONIO BRACONI DE MOURA,DR. MARCO BRACONI,15588,,DEFERIDO,SUPLENTE,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTN,LEILA MARIA DE LIMA,LEILA,19601,,DEFERIDO,SUPLENTE,71
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,ROSELI APARECIDA FERREIRA,PROFª ROSELI,13111,,DEFERIDO,SUPLENTE,70
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,IVO ZEFERINO DE ASSUNÇÃO,IVO ZEFERINO,31647,,DEFERIDO,SUPLENTE,70
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,IBERE BARBOSA LIMA,IBERE,23888,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,JOÃO DAS MERCÊS ALMEIDA,TAMPÃO,40422,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,ANA MARIA PANSARDIS FRANÇA,ANA MARIA PANSARDIS FRANÇA,11676,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,NATANAEL MARTINS DO AMARAL,NATA AMARAL,12612,,DEFERIDO,NÃO ELEITO,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,MARIA EDITH TAVARES RODRIGUES,EDITH,31633,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,JOSÉ EUFRÁSIO BARBOSA,EUFRÁSIO BARBOSA,22630,,DEFERIDO,NÃO ELEITO,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,LINDALVA PEREIRA GONTIJO,LINDALVA,40650,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,JOSÉ LUIZ BARBOSA,SR JOSE LUIZ,45951,,DEFERIDO,SUPLENTE,69
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,VALDO RODRIGUES SOARES FERREIRA,VALDO,13650,,DEFERIDO,SUPLENTE,68
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PV,ANDRÉ MARCOS RIBEIRO BRAGA,ANDRÉ BRAGA,43151,,DEFERIDO,SUPLENTE,68
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,JOÃO PEREIRA NETO,JOÃO NETO,15533,,DEFERIDO,SUPLENTE,66
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,FRANCISCO QUIRINO TEIXEIRA,CHICÃO DA CAIXA,40222,,DEFERIDO,SUPLENTE,66
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,ALBERTO BARBOSA DA SILVA,PROF. ALBERTO,13321,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,ZULIMA LÚCIA CAMARÃO CARINHANHA,LUCIA CAMARÃO,14613,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,ACACIO LUIZ TEIXEIRA,ACACINHO,11608,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPB,ARMINDO DE OLIVEIRA FERREIRA,BAIANO CHURRASQUEIRO,11619,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTN,IRES MOREIRA DA SILVA,ENGº IRES MOREIRA,19677,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,MERCEDES MARIA PEROTTI,PROFª MERCEDES PORTELA,23680,,DEFERIDO,SUPLENTE,65
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,IVO DA SILVA,IVO DA SILVA,25555,,DEFERIDO,SUPLENTE,64
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PAN,PEDRO RAMACHIOTTI,PEDRO RAMACHIOTTI,26601,,DEFERIDO,NÃO ELEITO,64
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,MADALENA FERNANDES GIL,MADALENA GIL,40555,,DEFERIDO,SUPLENTE,64
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,LEONARDO MACHADO DA SILVA,BATATINHA,40698,,DEFERIDO,SUPLENTE,64
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,XAVIER SILVA,XAVIER SILVA,11699,,DEFERIDO,SUPLENTE,64
